id,user_id,rule_key,title,description,trigger_conditions,suggested_action,confirmations_yes,confirmations_no,confidence,status,created_at,updated_at
c07f7c86-fbff-420c-8173-c23f207c6ca9,d8d8e77a-4af3-42e1-9810-16f534be4093,route_armadio_scale,Percorso frequente: armadio → scale,GhostMe ha osservato più volte il transito armadio → scale. Può usarlo per capire meglio gli spostamenti in casa e prevenire spegnimenti troppo rapidi.,"{""to_room"":""scale"",""from_room"":""armadio"",""observed_count_30d"":6,""max_seconds_between_events"":90}","{""use_route_for_presence_reasoning"":true,""avoid_turning_off_previous_room_immediately"":true}",0,0,3,learning,2026-06-19 03:40:16.984087+00,2026-06-27 17:11:49.86+00
0c15903a-015b-4734-83f3-4a256b50e47d,d8d8e77a-4af3-42e1-9810-16f534be4093,route_bagno_armadio,Percorso frequente: bagno → armadio,GhostMe ha osservato più volte il transito bagno → armadio. Può usarlo per capire meglio gli spostamenti in casa e prevenire spegnimenti troppo rapidi.,"{""to_room"":""armadio"",""from_room"":""bagno"",""observed_count_30d"":7,""max_seconds_between_events"":90}","{""use_route_for_presence_reasoning"":true,""avoid_turning_off_previous_room_immediately"":true}",0,0,4,learning,2026-06-19 03:40:16.767318+00,2026-06-27 17:11:49.625+00
92c64ae6-cf1f-401e-8903-d907c9fd718f,d8d8e77a-4af3-42e1-9810-16f534be4093,route_armadio_bagno,Percorso frequente: armadio → bagno,GhostMe ha osservato più volte il transito armadio → bagno. Può usarlo per capire meglio gli spostamenti in casa e prevenire spegnimenti troppo rapidi.,"{""to_room"":""bagno"",""from_room"":""armadio"",""observed_count_30d"":6,""max_seconds_between_events"":90}","{""use_route_for_presence_reasoning"":true,""avoid_turning_off_previous_room_immediately"":true}",0,0,3,learning,2026-06-19 03:40:16.545616+00,2026-06-27 17:11:49.396+00
35d6e3f6-7535-4153-be2a-1f697c6c6d5c,d8d8e77a-4af3-42e1-9810-16f534be4093,route_scale_armadio,Percorso frequente: scale → armadio,GhostMe ha osservato più volte il transito scale → armadio. Può usarlo per capire meglio gli spostamenti in casa e prevenire spegnimenti troppo rapidi.,"{""to_room"":""armadio"",""from_room"":""scale"",""observed_count_30d"":4,""max_seconds_between_events"":90}","{""use_route_for_presence_reasoning"":true,""avoid_turning_off_previous_room_immediately"":true}",0,0,2,learning,2026-06-19 03:30:16.878529+00,2026-06-27 17:11:49.171+00
ed1e5db4-8cab-4a8c-955c-8605f4dc6e68,d8d8e77a-4af3-42e1-9810-16f534be4093,route_scale_salotto,Percorso frequente: scale → salotto,GhostMe ha osservato più volte il transito scale → salotto. Può usarlo per capire meglio gli spostamenti in casa e prevenire spegnimenti troppo rapidi.,"{""to_room"":""salotto"",""from_room"":""scale"",""observed_count_30d"":29,""max_seconds_between_events"":90}","{""use_route_for_presence_reasoning"":true,""avoid_turning_off_previous_room_immediately"":true}",0,0,10,active,2026-06-19 00:15:14.808844+00,2026-06-27 17:11:48.729+00
c79c253c-4d58-42fa-a645-22d5e50262a3,d8d8e77a-4af3-42e1-9810-16f534be4093,route_salotto_scale,Percorso frequente: salotto → scale,GhostMe ha osservato più volte il transito salotto → scale. Può usarlo per capire meglio gli spostamenti in casa e prevenire spegnimenti troppo rapidi.,"{""to_room"":""scale"",""from_room"":""salotto"",""observed_count_30d"":24,""max_seconds_between_events"":90}","{""use_route_for_presence_reasoning"":true,""avoid_turning_off_previous_room_immediately"":true}",0,0,10,active,2026-06-19 00:15:15.268994+00,2026-06-27 17:11:48.296+00
d02b666c-73e3-4846-a093-ece4a722cac8,d8d8e77a-4af3-42e1-9810-16f534be4093,route_scale_camera,Percorso frequente: scale → camera,GhostMe ha osservato più volte il transito scale → camera. Può usarlo per capire meglio gli spostamenti in casa e prevenire spegnimenti troppo rapidi.,"{""to_room"":""camera"",""from_room"":""scale"",""observed_count_30d"":9,""max_seconds_between_events"":90}","{""use_route_for_presence_reasoning"":true,""avoid_turning_off_previous_room_immediately"":true}",0,0,5,learning,2026-06-19 11:35:18.753914+00,2026-06-27 17:11:48.064+00
b9c78aae-d25a-426c-be03-e63b273ec91d,d8d8e77a-4af3-42e1-9810-16f534be4093,route_camera_scale,Percorso frequente: camera → scale,GhostMe ha osservato più volte il transito camera → scale. Può usarlo per capire meglio gli spostamenti in casa e prevenire spegnimenti troppo rapidi.,"{""to_room"":""scale"",""from_room"":""camera"",""observed_count_30d"":10,""max_seconds_between_events"":90}","{""use_route_for_presence_reasoning"":true,""avoid_turning_off_previous_room_immediately"":true}",0,0,5,learning,2026-06-19 03:30:16.655309+00,2026-06-27 17:11:47.621+00
fbb565fe-de4a-4c0d-8adf-088902f93628,d8d8e77a-4af3-42e1-9810-16f534be4093,route_scale_cucina,Percorso frequente: scale → cucina,GhostMe ha osservato più volte il transito scale → cucina. Può usarlo per capire meglio gli spostamenti in casa e prevenire spegnimenti troppo rapidi.,"{""to_room"":""cucina"",""from_room"":""scale"",""observed_count_30d"":16,""max_seconds_between_events"":90}","{""use_route_for_presence_reasoning"":true,""avoid_turning_off_previous_room_immediately"":true}",0,0,8,active,2026-06-19 00:50:15.892624+00,2026-06-27 17:11:47.19+00
71b3cb3b-5dbf-4279-b7b9-b77df6e5c3af,d8d8e77a-4af3-42e1-9810-16f534be4093,route_cucina_scale,Percorso frequente: cucina → scale,GhostMe ha osservato più volte il transito cucina → scale. Può usarlo per capire meglio gli spostamenti in casa e prevenire spegnimenti troppo rapidi.,"{""to_room"":""scale"",""from_room"":""cucina"",""observed_count_30d"":21,""max_seconds_between_events"":90}","{""use_route_for_presence_reasoning"":true,""avoid_turning_off_previous_room_immediately"":true}",0,0,10,active,2026-06-19 00:50:15.19463+00,2026-06-27 17:11:46.934+00
6c8240ac-c4ef-4733-a79f-fe2068c8a1d9,d8d8e77a-4af3-42e1-9810-16f534be4093,two_people_light_logic,Gestione luci con due persone in casa,"Quando risultano due persone in casa, GhostMe deve tenere conto che più stanze possono essere occupate.","{""people_home_count"":2}","{""ask_before_auto_off"":true,""avoid_aggressive_auto_off"":true}",4,0,5,learning,2026-06-12 15:30:16.643989+00,2026-06-19 00:33:03.77+00
db487c90-ec82-413b-9094-e9c08dba26ff,d8d8e77a-4af3-42e1-9810-16f534be4093,kitchen_evening_tv_hold,Cucina attiva con TV accesa di sera,"Quando la TV cucina è accesa di sera/notte, la cucina va considerata zona attiva.","{""room"":""cucina"",""tv_on"":true,""time_window"":[""sera"",""notte""]}","{""hold_room_active"":true,""ask_before_auto_off"":true}",2,0,3,learning,2026-06-12 21:08:37.176525+00,2026-06-19 00:32:43.444+00